timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-09-01T22:24:48.566709,0,bleached,0.6843,93.50,0.00,141.66,34.01
2025-09-01T22:24:48.566709,0,bleached,0.6400,280.79,158.82,319.56,201.45
2025-09-01T22:24:48.663598,0,bleached,0.8247,93.70,0.00,141.25,33.02
2025-09-01T22:24:48.663598,1,healthy,0.8140,328.00,102.68,386.11,149.13
2025-09-01T22:24:48.663598,1,healthy,0.7521,206.84,88.34,248.26,124.55
2025-09-01T22:24:48.757296,0,bleached,0.8491,93.87,0.00,141.58,32.45
2025-09-01T22:24:48.757296,1,healthy,0.7725,327.84,102.92,385.68,149.31
2025-09-01T22:24:48.757296,1,healthy,0.7629,206.96,88.79,247.75,124.70
2025-09-01T22:24:48.848489,0,bleached,0.8390,95.12,0.00,143.01,33.15
2025-09-01T22:24:48.848489,1,healthy,0.7470,326.92,102.78,385.30,149.26
2025-09-01T22:24:48.848489,1,healthy,0.7277,206.94,88.96,247.85,124.73
2025-09-01T22:24:48.940415,0,bleached,0.8201,95.36,0.14,143.12,32.25
2025-09-01T22:24:48.940415,1,healthy,0.6724,206.78,89.44,247.69,124.41
2025-09-01T22:24:48.940415,1,healthy,0.6672,326.96,102.61,384.94,149.66
2025-09-01T22:24:48.940415,1,healthy,0.6062,325.63,101.92,386.66,148.85
2025-09-01T22:24:49.061146,0,bleached,0.8041,94.26,0.35,143.81,32.30
2025-09-01T22:24:49.061146,1,healthy,0.6681,206.86,89.48,247.85,124.59
2025-09-01T22:24:49.061146,1,healthy,0.6107,328.62,102.84,385.22,149.32
2025-09-01T22:24:49.163049,0,bleached,0.8283,93.85,0.26,143.53,32.58
2025-09-01T22:24:49.163049,1,healthy,0.6304,206.89,89.58,248.47,124.48
2025-09-01T22:24:49.266234,0,bleached,0.8025,94.29,0.29,143.64,32.25
2025-09-01T22:24:49.368471,1,healthy,0.6376,206.83,89.01,249.67,125.33
2025-09-01T22:24:49.464170,1,healthy,0.6401,206.85,89.01,249.67,125.34
2025-09-01T22:24:49.561898,0,bleached,0.6131,92.71,0.14,140.98,29.90
2025-09-01T22:24:49.561898,1,healthy,0.6034,207.54,89.30,250.10,125.81
2025-09-01T22:24:49.657296,0,bleached,0.6677,92.90,0.23,141.47,30.06
2025-09-01T22:24:49.936110,1,healthy,0.6350,207.40,89.09,252.19,125.82
2025-09-01T22:24:50.028477,1,healthy,0.6342,207.30,88.99,252.40,125.92
2025-09-01T22:24:50.218877,1,healthy,0.6014,327.59,101.97,388.00,147.83
2025-09-01T22:24:50.316013,1,healthy,0.6299,328.36,101.88,388.03,148.08
2025-09-01T22:24:50.415423,1,healthy,0.6997,330.04,102.25,388.36,148.61
2025-09-01T22:24:50.415423,1,healthy,0.6512,323.80,168.39,380.07,221.74
2025-09-01T22:24:50.512595,1,healthy,0.6205,332.54,101.83,388.50,148.65
2025-09-01T22:24:50.611093,1,healthy,0.6054,332.36,101.78,388.47,148.48
2025-09-01T22:24:50.710741,1,healthy,0.6934,332.73,101.77,388.93,148.92
2025-09-01T22:24:50.804194,1,healthy,0.7051,332.64,101.76,389.26,149.16
2025-09-01T22:24:50.804194,1,healthy,0.6017,322.94,168.36,382.49,220.28
2025-09-01T22:24:50.893317,1,healthy,0.7290,332.33,102.36,388.97,149.12
2025-09-01T22:24:50.985856,1,healthy,0.7562,332.65,102.75,389.96,148.74
2025-09-01T22:24:50.985856,1,healthy,0.6270,322.94,169.68,386.55,221.05
2025-09-01T22:24:51.075915,1,healthy,0.7960,333.40,102.80,390.60,148.67
2025-09-01T22:24:51.169339,1,healthy,0.7910,333.32,102.90,391.19,148.42
2025-09-01T22:24:51.259470,1,healthy,0.7148,333.20,103.36,390.23,148.04
2025-09-01T22:24:51.354441,1,healthy,0.7394,333.29,103.53,391.34,147.25
2025-09-01T22:24:51.445877,1,healthy,0.7443,332.70,103.46,391.66,147.33
2025-09-01T22:24:51.535771,1,healthy,0.7977,333.11,103.09,391.59,146.79
2025-09-01T22:24:51.627242,1,healthy,0.7710,334.43,102.65,390.76,145.43
2025-09-01T22:24:51.725386,1,healthy,0.8238,333.87,102.03,391.42,146.88
2025-09-01T22:24:51.828272,1,healthy,0.7412,334.10,103.07,390.67,147.89
2025-09-01T22:24:51.828272,0,bleached,0.6536,286.52,162.52,326.70,196.63
2025-09-01T22:24:51.927733,1,healthy,0.8006,334.54,102.47,391.39,148.24
2025-09-01T22:24:51.927733,0,bleached,0.7637,287.00,162.73,326.00,196.62
2025-09-01T22:24:52.027947,0,bleached,0.7764,286.57,162.49,326.29,196.67
2025-09-01T22:24:52.027947,1,healthy,0.7649,335.42,102.86,392.50,147.96
2025-09-01T22:24:52.119724,0,bleached,0.7869,286.96,162.04,329.99,196.88
2025-09-01T22:24:52.119724,1,healthy,0.6322,335.00,103.12,392.81,147.31
2025-09-01T22:24:52.208482,0,bleached,0.8195,288.68,162.31,328.09,196.35
2025-09-01T22:24:52.208482,1,healthy,0.6551,335.95,103.07,393.72,147.41
2025-09-01T22:24:52.298968,0,bleached,0.8241,288.62,161.94,327.87,196.10
2025-09-01T22:24:52.298968,1,healthy,0.6675,336.15,103.18,393.13,147.63
2025-09-01T22:24:52.391786,0,bleached,0.8142,286.35,161.94,326.71,196.17
2025-09-01T22:24:52.391786,1,healthy,0.6191,336.47,103.27,393.01,147.18
2025-09-01T22:24:52.481252,0,bleached,0.6940,286.44,161.73,329.46,196.94
2025-09-01T22:24:52.481252,1,healthy,0.6031,335.67,103.38,395.27,148.55
2025-09-01T22:24:52.573416,1,healthy,0.6444,335.86,103.12,395.25,147.68
2025-09-01T22:24:52.666220,1,healthy,0.6590,332.20,104.86,397.26,151.29
2025-09-01T22:24:52.760344,1,healthy,0.7015,336.34,102.67,394.21,146.25
2025-09-01T22:24:52.760344,0,bleached,0.7014,288.38,161.92,329.38,197.29
2025-09-01T22:24:52.857881,0,bleached,0.7091,288.37,161.84,329.40,197.34
2025-09-01T22:24:52.857881,1,healthy,0.6621,336.14,102.94,394.54,146.38
2025-09-01T22:24:52.857881,1,healthy,0.6408,333.49,104.97,397.55,151.15
2025-09-01T22:24:52.857881,1,healthy,0.6125,335.76,103.11,395.43,146.35
2025-09-01T22:24:52.951290,1,healthy,0.6118,333.78,105.11,397.46,153.02
2025-09-01T22:24:52.951290,0,bleached,0.6079,288.43,162.66,329.54,197.13
2025-09-01T22:24:53.048319,1,healthy,0.6745,336.41,103.19,392.90,147.56
2025-09-01T22:24:53.138406,1,healthy,0.6943,336.31,103.35,392.82,147.51
2025-09-01T22:24:53.233811,1,healthy,0.6553,335.49,102.91,392.33,147.88
2025-09-01T22:24:53.332188,1,healthy,0.6035,333.97,104.68,397.78,152.94
2025-09-01T22:24:53.507684,1,healthy,0.6302,336.22,101.45,392.49,144.31
2025-09-01T22:24:53.611013,1,healthy,0.6539,338.81,102.67,395.21,147.02
2025-09-01T22:24:53.774646,1,healthy,0.6591,341.96,102.30,397.37,148.05
2025-09-01T22:24:53.879337,1,healthy,0.6408,341.91,101.10,397.87,148.09
2025-09-01T22:24:53.985580,1,healthy,0.7008,340.32,99.94,396.36,146.25
2025-09-01T22:24:54.079948,1,healthy,0.7176,340.36,100.02,396.41,146.69
2025-09-01T22:24:54.171813,1,healthy,0.7524,339.65,97.53,393.08,141.87
2025-09-01T22:24:54.265625,1,healthy,0.8149,338.98,95.99,393.43,142.12
2025-09-01T22:24:54.355595,1,healthy,0.8465,338.37,95.58,394.01,141.61
2025-09-01T22:24:54.355595,0,bleached,0.6154,287.24,155.10,326.45,188.14
2025-09-01T22:24:54.441997,1,healthy,0.7499,336.13,95.80,394.78,141.25
2025-09-01T22:24:54.528568,1,healthy,0.7696,336.04,95.81,393.09,140.50
2025-09-01T22:24:54.625287,1,healthy,0.7895,335.84,95.39,393.02,139.71
2025-09-01T22:24:54.625287,0,bleached,0.7717,286.71,154.19,330.30,188.30
2025-09-01T22:24:54.719658,1,healthy,0.8318,336.15,95.55,393.02,139.90
2025-09-01T22:24:54.719658,0,bleached,0.6651,286.42,154.21,329.57,187.61
2025-09-01T22:24:54.807276,0,bleached,0.8248,286.24,150.19,329.03,186.98
2025-09-01T22:24:54.807276,1,healthy,0.7891,337.07,94.09,392.30,136.11
2025-09-01T22:24:54.897938,0,bleached,0.8460,285.55,148.87,328.95,185.79
2025-09-01T22:24:54.981495,0,bleached,0.8099,285.43,148.70,329.40,184.29
2025-09-01T22:24:54.981495,1,healthy,0.7080,336.87,94.29,394.59,138.18
2025-09-01T22:24:55.066497,0,bleached,0.7951,284.83,147.01,329.73,184.63
2025-09-01T22:24:55.066497,1,healthy,0.6225,338.68,94.39,394.18,138.36
2025-09-01T22:24:55.151889,0,bleached,0.7819,285.15,147.36,329.86,184.63
2025-09-01T22:24:55.240136,1,healthy,0.7348,344.40,94.53,394.60,140.34
2025-09-01T22:24:55.240136,1,healthy,0.6487,124.83,153.26,179.75,211.17
2025-09-01T22:24:55.325892,1,healthy,0.7151,342.32,94.17,394.10,140.20
2025-09-01T22:24:55.325892,1,healthy,0.6429,124.41,153.03,179.66,211.82
2025-09-01T22:24:55.325892,0,bleached,0.6039,287.11,146.79,332.44,183.10
2025-09-01T22:24:55.411629,1,healthy,0.6746,124.75,152.31,180.17,213.04
2025-09-01T22:24:55.411629,0,bleached,0.6471,285.38,147.80,331.44,182.16
2025-09-01T22:24:55.411629,1,healthy,0.6338,340.78,92.98,394.47,137.94
2025-09-01T22:24:55.499582,0,bleached,0.6543,285.45,146.47,327.44,183.48
2025-09-01T22:24:55.586468,0,bleached,0.6893,285.13,145.64,329.27,182.06
2025-09-01T22:24:55.678259,0,bleached,0.6506,285.82,145.42,330.60,182.70
2025-09-01T22:24:55.678259,0,bleached,0.6099,0.15,61.53,20.95,98.05
2025-09-01T22:24:55.769214,1,healthy,0.7031,213.15,72.13,259.33,110.33
2025-09-01T22:24:55.769214,0,bleached,0.6375,0.14,61.34,21.39,98.12
2025-09-01T22:24:55.769214,0,bleached,0.6164,286.27,146.14,330.71,180.75
2025-09-01T22:24:55.859508,1,healthy,0.6908,211.66,71.63,259.01,108.77
2025-09-01T22:24:56.042505,1,healthy,0.6173,123.13,147.14,184.84,216.79
2025-09-01T22:24:56.130637,1,healthy,0.6687,123.15,150.43,184.91,214.88
2025-09-01T22:24:56.224144,1,healthy,0.6387,123.27,150.20,184.75,215.29
2025-09-01T22:24:56.316516,1,healthy,0.7156,121.16,148.33,188.23,216.16
2025-09-01T22:24:56.316516,1,healthy,0.6760,0.00,106.25,88.86,172.61
2025-09-01T22:24:56.408946,1,healthy,0.7188,122.06,147.48,189.54,214.38
2025-09-01T22:24:56.408946,1,healthy,0.6244,0.00,103.86,91.77,168.87
2025-09-01T22:24:56.506272,1,healthy,0.7033,121.65,147.78,190.24,214.38
2025-09-01T22:24:56.506272,1,healthy,0.6061,0.00,107.26,90.11,167.88
2025-09-01T22:24:56.600044,1,healthy,0.6653,0.00,100.77,88.95,166.86
2025-09-01T22:24:56.600044,1,healthy,0.6305,118.03,150.52,191.57,221.34
2025-09-01T22:24:56.600044,1,healthy,0.6067,118.66,149.59,192.65,218.51
2025-09-01T22:24:56.695214,1,healthy,0.7249,0.00,91.61,87.11,167.21
2025-09-01T22:24:56.695214,1,healthy,0.6216,117.08,150.68,191.81,222.50
2025-09-01T22:24:56.785786,1,healthy,0.7011,0.00,89.35,89.36,167.32
2025-09-01T22:24:56.876732,1,healthy,0.6084,0.00,86.48,87.53,169.40
2025-09-01T22:24:57.147024,1,healthy,0.6469,113.53,151.35,195.19,226.50
2025-09-01T22:24:59.644403,0,bleached,0.7769,557.66,171.98,640.00,275.37
2025-09-01T22:24:59.809740,0,bleached,0.8157,554.58,179.04,640.00,287.98
2025-09-01T22:24:59.809740,0,bleached,0.7293,101.15,150.16,217.48,278.57
2025-09-01T22:25:03.110098,1,healthy,0.6366,441.77,2.68,640.00,406.99
2025-09-01T22:25:04.088028,1,healthy,0.6651,321.33,318.71,640.00,477.24
2025-09-01T22:25:05.079773,1,healthy,0.6673,99.84,345.60,334.91,479.65
2025-09-01T22:25:06.109244,1,healthy,0.7154,602.56,377.62,639.52,416.03
2025-09-01T22:25:06.426341,1,healthy,0.7013,603.79,382.35,639.56,420.36
2025-09-01T22:25:07.975475,1,healthy,0.6053,499.02,350.61,551.44,386.34
2025-09-01T22:25:08.817014,1,healthy,0.7084,434.19,257.56,639.40,480.00
2025-09-01T22:25:08.938278,1,healthy,0.7125,462.82,232.27,639.46,479.85
2025-09-01T22:25:09.215852,1,healthy,0.6585,390.86,260.97,639.30,479.88
2025-09-01T22:25:09.466821,1,healthy,0.6923,397.56,340.22,639.10,479.56
2025-09-01T22:25:09.605173,1,healthy,0.7251,448.41,320.39,640.00,480.00
2025-09-01T22:25:09.751283,1,healthy,0.7804,461.58,305.70,638.61,480.00
2025-09-01T22:25:09.914529,1,healthy,0.7776,450.92,280.15,639.89,480.00
2025-09-01T22:25:10.047627,1,healthy,0.7108,487.59,271.35,639.88,478.54
2025-09-01T22:25:10.184203,1,healthy,0.6846,487.79,263.71,639.82,478.55
2025-09-01T22:25:10.479375,1,healthy,0.7064,470.45,258.40,639.66,480.00
2025-09-01T22:25:10.631822,1,healthy,0.7293,443.82,270.03,639.69,479.93
2025-09-01T22:25:10.779492,1,healthy,0.7441,435.16,286.94,639.48,479.87
2025-09-01T22:25:10.997602,1,healthy,0.7672,419.24,273.37,638.83,479.98
2025-09-01T22:25:14.743975,0,bleached,0.7115,575.82,0.00,639.93,156.73
2025-09-01T22:25:15.350087,0,bleached,0.6359,583.68,0.00,640.00,124.62
2025-09-01T22:25:23.147734,0,bleached,0.6206,68.27,370.77,150.81,479.36
2025-09-01T22:25:25.218458,1,healthy,0.6025,532.01,0.00,640.00,177.57
2025-09-01T22:25:26.062884,0,bleached,0.6420,0.00,379.48,65.90,480.00
2025-09-01T22:25:27.974234,1,healthy,0.6332,96.25,256.57,184.19,359.33
2025-09-01T22:25:28.138744,1,healthy,0.7010,110.30,283.06,182.40,372.16
2025-09-01T22:25:28.326100,1,healthy,0.7194,108.92,272.09,188.53,370.73
2025-09-01T22:25:28.470801,1,healthy,0.6920,108.40,271.01,186.06,371.46
2025-09-01T22:25:28.653645,1,healthy,0.7001,114.41,280.99,189.72,374.11
2025-09-01T22:25:28.813207,1,healthy,0.7047,114.19,274.11,187.37,368.93
2025-09-01T22:25:29.031641,1,healthy,0.6929,112.11,274.53,186.27,370.43
2025-09-01T22:25:29.271654,1,healthy,0.6770,108.17,274.86,186.00,374.43
2025-09-01T22:25:30.149250,0,bleached,0.6489,282.68,220.32,515.53,478.63
2025-09-01T22:25:30.472553,0,bleached,0.7667,6.74,193.79,307.95,480.00
2025-09-01T22:25:31.420120,1,healthy,0.6738,103.44,4.81,638.73,348.94
2025-09-01T22:25:31.564006,0,bleached,0.6017,1.66,0.00,263.79,238.79
2025-09-01T22:25:31.713821,0,bleached,0.6939,0.00,0.16,197.53,245.55
2025-09-01T22:25:32.179632,0,bleached,0.6640,473.13,227.85,540.15,320.60
2025-09-01T22:25:32.485328,0,bleached,0.6378,478.88,0.00,639.80,122.54
2025-09-01T22:25:33.196073,0,bleached,0.6464,292.97,132.74,634.15,477.06
2025-09-01T22:25:33.634348,0,bleached,0.7108,234.60,14.56,632.45,393.18
2025-09-01T22:25:36.522431,0,bleached,0.6447,163.49,227.19,562.57,480.00
2025-09-01T22:25:37.217082,0,bleached,0.6386,83.74,211.52,298.45,478.74
2025-09-01T22:25:39.141195,1,healthy,0.7301,0.29,0.00,505.79,217.69
2025-09-01T22:25:39.313915,0,bleached,0.7924,425.38,35.98,639.45,414.98
